# project_name=keliya solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
17427620.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427640.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427680.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427700.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427740.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427760.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427800.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427820.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427860.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427880.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427920.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17427940.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17427980.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428000.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428040.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428060.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428080.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428100.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428120.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428140.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428160.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428200.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428220.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428260.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428280.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428300.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428320.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428340.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428360.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428380.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428400.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428420.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428440.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428460.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428480.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428500.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428520.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428540.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428560.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428580.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428600.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428620.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428640.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428680.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428700.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428740.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428760.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428800.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428820.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428860.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428880.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428920.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17428940.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17428980.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429000.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429040.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429060.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429080.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429100.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429120.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429140.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429160.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429200.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429220.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429260.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429280.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429300.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429320.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429340.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429360.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429380.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429400.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429420.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429440.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429460.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429480.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429500.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429520.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429540.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429560.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429580.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429600.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429620.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429640.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429680.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429700.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429740.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429760.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429800.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429820.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429860.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429880.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429920.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17429940.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17429980.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430000.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430040.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430060.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430080.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430100.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430120.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430140.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430160.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430200.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430220.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430260.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430280.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430300.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430320.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430340.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430360.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430380.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430400.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430420.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430440.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430460.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430480.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430500.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430520.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430540.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430560.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430580.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430600.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430620.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430640.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430680.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430700.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430740.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430760.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430800.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430820.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430860.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430880.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430920.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17430940.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17430980.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431000.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431040.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431060.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431080.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431100.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431120.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431140.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431160.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431200.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431220.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431260.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431280.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431300.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431320.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431340.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431360.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431380.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431400.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431420.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431440.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431460.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431480.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431500.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431520.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431540.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431560.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431580.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431600.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431620.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431640.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431680.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431700.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431740.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431760.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431800.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431820.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431860.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431880.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431920.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17431940.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17431980.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432000.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432040.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432060.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432080.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432100.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432120.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432140.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432160.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432200.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432220.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432260.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432280.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432300.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432320.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432340.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432360.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432380.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432400.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432420.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432440.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432460.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432480.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432500.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432520.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432540.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432560.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432580.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432600.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432620.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432640.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432660.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432680.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432700.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432720.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432740.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432760.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432780.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432800.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432820.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432840.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432860.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432880.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432900.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432920.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432940.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17432960.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17432980.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433000.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17433020.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433040.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433060.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17433080.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433100.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433120.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17433140.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433160.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17433180.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433200.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
17433220.000000,18,18,0,0,1.1534953013167828,1.1534953013167828
17433240.000000,17,17,0,0,1.1534953013167828,1.1534953013167828
