# project_name=nanlin solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
637060.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637080.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637100.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637120.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637140.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637160.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637180.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637200.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637220.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637240.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637260.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637280.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637300.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637320.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637340.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637360.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637380.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637400.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637420.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637440.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637460.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637480.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637500.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637520.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637540.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637560.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637580.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637600.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637620.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637640.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637660.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637680.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637700.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637720.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637740.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637760.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637780.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637800.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637820.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637840.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637860.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637880.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637900.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637920.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637940.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
637960.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
637980.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638000.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638020.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638040.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638060.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638080.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638100.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638120.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638140.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638160.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638180.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638200.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638220.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638240.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638260.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638280.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638300.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638320.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638340.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638360.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638380.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638400.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638420.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638440.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638460.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638480.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638500.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638520.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638540.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638560.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638580.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638600.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638620.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638640.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638660.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638680.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638700.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638720.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638740.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638760.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638780.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638800.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638820.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638840.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638860.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638880.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638900.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638920.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
638940.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638960.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
638980.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639000.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639020.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639040.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639060.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639080.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639100.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639120.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639140.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639160.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639180.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639200.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639220.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639240.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639260.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639280.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639300.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639320.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639340.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639360.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639380.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639400.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639420.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639440.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639460.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639480.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639500.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639520.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639540.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639560.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639580.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639600.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639620.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639640.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639660.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639680.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639700.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639720.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639740.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639760.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639780.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639800.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639820.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639840.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639860.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639880.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639900.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639920.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639940.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
639960.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
639980.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640000.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640020.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640040.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640060.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640080.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640100.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640120.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640140.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640160.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640180.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640200.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640220.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640240.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640260.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640280.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640300.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640320.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640340.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640360.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640380.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640400.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640420.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640440.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640460.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640480.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640500.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640520.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640540.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640560.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640580.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640600.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640620.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640640.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640660.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640680.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640700.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640720.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640740.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640760.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640780.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640800.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640820.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640840.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640860.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640880.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640900.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640920.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640940.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
640960.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
640980.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641000.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641020.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641040.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641060.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641080.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641100.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641120.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641140.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641160.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641180.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641200.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641220.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641240.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641260.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641280.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641300.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641320.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641340.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641360.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641380.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641400.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641420.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641440.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641460.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641480.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641500.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641520.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641540.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641560.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641580.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641600.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641620.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641640.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641660.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641680.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641700.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641720.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641740.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641760.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641780.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641800.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641820.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641840.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641860.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641880.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641900.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
641920.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641940.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641960.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
641980.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
642000.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
642020.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
642040.000000,29,29,0,0,0.70701138098638072,0.70701138098638072
642060.000000,28,28,0,0,0.70701138098638072,0.70701138098638072
642080.000000,8,14,0,0,5.267625244137129,5.267625244137129
642100.000000,4,8,0,0,5.267625244137129,5.267625244137129
642120.000000,4,6,0,0,5.267625244137129,5.267625244137129
