# project_name=xinanjiang solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
59860.000000,1,1,0,0,20,20
59880.000000,1,1,0,0,20,20
59900.000000,1,1,0,0,20,20
59920.000000,1,1,0,0,20,20
59940.000000,1,1,0,0,20,20
59960.000000,1,1,0,0,20,20
59980.000000,1,1,0,0,20,20
60000.000000,1,1,0,0,20,20
60020.000000,1,1,0,0,20,20
60040.000000,1,1,0,0,20,20
60060.000000,1,1,0,0,20,20
60080.000000,1,1,0,0,20,20
60100.000000,1,1,0,0,20,20
60120.000000,1,1,0,0,20,20
60140.000000,1,1,0,0,20,20
60160.000000,1,1,0,0,20,20
60180.000000,1,1,0,0,20,20
60200.000000,1,1,0,0,20,20
60220.000000,1,1,0,0,20,20
60240.000000,1,1,0,0,20,20
60260.000000,1,1,0,0,20,20
60280.000000,1,1,0,0,20,20
60300.000000,1,1,0,0,20,20
60320.000000,1,1,0,0,20,20
60340.000000,1,1,0,0,20,20
60360.000000,1,1,0,0,20,20
60380.000000,1,1,0,0,20,20
60400.000000,1,1,0,0,20,20
60420.000000,1,1,0,0,20,20
60440.000000,1,1,0,0,20,20
60460.000000,1,1,0,0,20,20
60480.000000,1,1,0,0,20,20
60500.000000,1,1,0,0,20,20
60520.000000,1,1,0,0,20,20
60540.000000,1,1,0,0,20,20
60560.000000,1,1,0,0,20,20
60580.000000,1,1,0,0,20,20
60600.000000,1,1,0,0,20,20
60620.000000,1,1,0,0,20,20
60640.000000,1,1,0,0,20,20
60660.000000,1,1,0,0,20,20
60680.000000,1,1,0,0,20,20
60700.000000,1,1,0,0,20,20
60720.000000,1,1,0,0,20,20
60740.000000,1,1,0,0,20,20
60760.000000,1,1,0,0,20,20
60780.000000,1,1,0,0,20,20
60800.000000,1,1,0,0,20,20
60820.000000,1,1,0,0,20,20
60840.000000,1,1,0,0,20,20
60860.000000,1,1,0,0,20,20
60880.000000,1,1,0,0,20,20
60900.000000,1,1,0,0,20,20
60920.000000,1,1,0,0,20,20
60940.000000,1,1,0,0,20,20
60960.000000,1,1,0,0,20,20
60980.000000,1,1,0,0,20,20
61000.000000,1,1,0,0,20,20
61020.000000,1,1,0,0,20,20
61040.000000,1,1,0,0,20,20
61060.000000,1,1,0,0,20,20
61080.000000,1,1,0,0,20,20
61100.000000,1,1,0,0,20,20
61120.000000,1,1,0,0,20,20
61140.000000,1,1,0,0,20,20
61160.000000,1,1,0,0,20,20
61180.000000,1,1,0,0,20,20
61200.000000,1,1,0,0,20,20
61220.000000,1,1,0,0,20,20
61240.000000,1,1,0,0,20,20
61260.000000,1,1,0,0,20,20
61280.000000,1,1,0,0,20,20
61300.000000,1,1,0,0,20,20
61320.000000,1,1,0,0,20,20
61340.000000,1,1,0,0,20,20
61360.000000,1,1,0,0,20,20
61380.000000,1,1,0,0,20,20
61400.000000,1,1,0,0,20,20
61420.000000,1,1,0,0,20,20
61440.000000,1,1,0,0,20,20
61460.000000,1,1,0,0,20,20
61480.000000,1,1,0,0,20,20
61500.000000,1,1,0,0,20,20
61520.000000,1,1,0,0,20,20
61540.000000,1,1,0,0,20,20
61560.000000,1,1,0,0,20,20
61580.000000,1,1,0,0,20,20
61600.000000,1,1,0,0,20,20
61620.000000,1,1,0,0,20,20
61640.000000,1,1,0,0,20,20
61660.000000,1,1,0,0,20,20
61680.000000,1,1,0,0,20,20
61700.000000,1,1,0,0,20,20
61720.000000,1,1,0,0,20,20
61740.000000,1,1,0,0,20,20
61760.000000,1,1,0,0,20,20
61780.000000,1,1,0,0,20,20
61800.000000,1,1,0,0,20,20
61820.000000,1,1,0,0,20,20
61840.000000,1,1,0,0,20,20
61860.000000,1,1,0,0,20,20
61880.000000,1,1,0,0,20,20
61900.000000,1,1,0,0,20,20
61920.000000,1,1,0,0,20,20
61940.000000,1,1,0,0,20,20
61960.000000,1,1,0,0,20,20
61980.000000,1,1,0,0,20,20
62000.000000,1,1,0,0,20,20
62020.000000,1,1,0,0,20,20
62040.000000,1,1,0,0,20,20
62060.000000,1,1,0,0,20,20
62080.000000,1,1,0,0,20,20
62100.000000,1,1,0,0,20,20
62120.000000,1,1,0,0,20,20
62140.000000,1,1,0,0,20,20
62160.000000,1,1,0,0,20,20
62180.000000,1,1,0,0,20,20
62200.000000,1,1,0,0,20,20
62220.000000,1,1,0,0,20,20
62240.000000,1,1,0,0,20,20
62260.000000,1,1,0,0,20,20
62280.000000,1,1,0,0,20,20
62300.000000,1,1,0,0,20,20
62320.000000,1,1,0,0,20,20
62340.000000,1,1,0,0,20,20
62360.000000,1,1,0,0,20,20
62380.000000,1,1,0,0,20,20
62400.000000,1,1,0,0,20,20
62420.000000,1,1,0,0,20,20
62440.000000,1,1,0,0,20,20
62460.000000,1,1,0,0,20,20
62480.000000,1,1,0,0,20,20
62500.000000,1,1,0,0,20,20
62520.000000,1,1,0,0,20,20
62540.000000,1,1,0,0,20,20
62560.000000,1,1,0,0,20,20
62580.000000,1,1,0,0,20,20
62600.000000,1,1,0,0,20,20
62620.000000,1,1,0,0,20,20
62640.000000,1,1,0,0,20,20
62660.000000,1,1,0,0,20,20
62680.000000,1,1,0,0,20,20
62700.000000,1,1,0,0,20,20
62720.000000,1,1,0,0,20,20
62740.000000,1,1,0,0,20,20
62760.000000,1,1,0,0,20,20
62780.000000,1,1,0,0,20,20
62800.000000,1,1,0,0,20,20
62820.000000,1,1,0,0,20,20
62840.000000,1,1,0,0,20,20
62860.000000,1,1,0,0,20,20
62880.000000,1,1,0,0,20,20
62900.000000,1,1,0,0,20,20
62920.000000,1,1,0,0,20,20
62940.000000,1,1,0,0,20,20
62960.000000,1,1,0,0,20,20
62980.000000,1,1,0,0,20,20
63000.000000,1,1,0,0,20,20
63020.000000,1,1,0,0,20,20
63040.000000,1,1,0,0,20,20
63060.000000,1,1,0,0,20,20
63080.000000,1,1,0,0,20,20
63100.000000,1,1,0,0,20,20
63120.000000,1,1,0,0,20,20
63140.000000,1,1,0,0,20,20
63160.000000,1,1,0,0,20,20
63180.000000,1,1,0,0,20,20
63200.000000,1,1,0,0,20,20
63220.000000,1,1,0,0,20,20
63240.000000,1,1,0,0,20,20
63260.000000,1,1,0,0,20,20
63280.000000,1,1,0,0,20,20
63300.000000,1,1,0,0,20,20
63320.000000,1,1,0,0,20,20
63340.000000,1,1,0,0,20,20
63360.000000,1,1,0,0,20,20
63380.000000,1,1,0,0,20,20
63400.000000,1,1,0,0,20,20
63420.000000,1,1,0,0,20,20
63440.000000,1,1,0,0,20,20
63460.000000,1,1,0,0,20,20
63480.000000,1,1,0,0,20,20
63500.000000,1,1,0,0,20,20
63520.000000,1,1,0,0,20,20
63540.000000,1,1,0,0,20,20
63560.000000,1,1,0,0,20,20
63580.000000,1,1,0,0,20,20
63600.000000,1,1,0,0,20,20
63620.000000,1,1,0,0,20,20
63640.000000,1,1,0,0,20,20
63660.000000,1,1,0,0,20,20
63680.000000,1,1,0,0,20,20
63700.000000,1,1,0,0,20,20
63720.000000,1,1,0,0,20,20
63740.000000,1,1,0,0,20,20
63760.000000,1,1,0,0,20,20
63780.000000,1,1,0,0,20,20
63800.000000,1,1,0,0,20,20
63820.000000,1,1,0,0,20,20
63840.000000,1,1,0,0,20,20
63860.000000,1,1,0,0,20,20
63880.000000,1,1,0,0,20,20
63900.000000,1,1,0,0,20,20
63920.000000,1,1,0,0,20,20
63940.000000,1,1,0,0,20,20
63960.000000,1,1,0,0,20,20
63980.000000,1,1,0,0,20,20
64000.000000,1,1,0,0,20,20
64020.000000,1,1,0,0,20,20
64040.000000,1,1,0,0,20,20
64060.000000,1,1,0,0,20,20
64080.000000,1,1,0,0,20,20
64100.000000,1,1,0,0,20,20
64120.000000,1,1,0,0,20,20
64140.000000,1,1,0,0,20,20
64160.000000,1,1,0,0,20,20
64180.000000,1,1,0,0,20,20
64200.000000,1,1,0,0,20,20
64220.000000,1,1,0,0,20,20
64240.000000,1,1,0,0,20,20
64260.000000,1,1,0,0,20,20
64280.000000,1,1,0,0,20,20
64300.000000,1,1,0,0,20,20
64320.000000,1,1,0,0,20,20
64340.000000,1,1,0,0,20,20
64360.000000,1,1,0,0,20,20
64380.000000,1,1,0,0,20,20
64400.000000,1,1,0,0,20,20
64420.000000,1,1,0,0,20,20
64440.000000,1,1,0,0,20,20
64460.000000,1,1,0,0,20,20
64480.000000,1,1,0,0,20,20
64500.000000,1,1,0,0,20,20
64520.000000,1,1,0,0,20,20
64540.000000,1,1,0,0,20,20
64560.000000,1,1,0,0,20,20
64580.000000,1,1,0,0,20,20
64600.000000,1,1,0,0,20,20
64620.000000,1,1,0,0,20,20
64640.000000,1,1,0,0,20,20
64660.000000,1,1,0,0,20,20
64680.000000,1,1,0,0,20,20
64700.000000,1,1,0,0,20,20
64720.000000,1,1,0,0,20,20
64740.000000,1,1,0,0,20,20
64760.000000,1,1,0,0,20,20
64780.000000,1,1,0,0,20,20
64800.000000,1,1,0,0,20,20
64820.000000,1,1,0,0,20,20
64840.000000,1,1,0,0,20,20
64860.000000,1,1,0,0,20,20
64880.000000,1,1,0,0,20,20
64900.000000,1,1,0,0,20,20
64920.000000,1,1,0,0,20,20
64940.000000,1,1,0,0,20,20
64960.000000,1,1,0,0,20,20
64980.000000,1,1,0,0,20,20
65000.000000,1,1,0,0,20,20
65020.000000,1,1,0,0,20,20
65040.000000,1,1,0,0,20,20
65060.000000,1,1,0,0,20,20
65080.000000,1,1,0,0,20,20
65100.000000,1,1,0,0,20,20
65120.000000,1,1,0,0,20,20
65140.000000,1,1,0,0,20,20
65160.000000,1,1,0,0,20,20
65180.000000,1,1,0,0,20,20
65200.000000,1,1,0,0,20,20
65220.000000,1,1,0,0,20,20
65240.000000,1,1,0,0,20,20
65260.000000,1,1,0,0,20,20
65280.000000,1,1,0,0,20,20
65300.000000,1,1,0,0,20,20
65320.000000,1,1,0,0,20,20
65340.000000,1,1,0,0,20,20
65360.000000,1,1,0,0,20,20
65380.000000,1,1,0,0,20,20
65400.000000,1,1,0,0,20,20
65420.000000,1,1,0,0,20,20
65440.000000,1,1,0,0,20,20
65460.000000,1,1,0,0,20,20
65480.000000,1,1,0,0,20,20
65500.000000,1,1,0,0,20,20
65520.000000,1,1,0,0,20,20
65540.000000,1,1,0,0,20,20
65560.000000,1,1,0,0,20,20
65580.000000,1,1,0,0,20,20
65600.000000,1,1,0,0,20,20
65620.000000,1,1,0,0,20,20
65640.000000,1,1,0,0,20,20
65660.000000,1,1,0,0,20,20
65680.000000,1,1,0,0,20,20
65700.000000,1,1,0,0,20,20
65720.000000,1,1,0,0,20,20
65740.000000,1,1,0,0,20,20
65760.000000,1,1,0,0,20,20
65780.000000,1,1,0,0,20,20
65800.000000,1,1,0,0,20,20
65820.000000,1,1,0,0,20,20
65840.000000,1,1,0,0,20,20
65860.000000,1,1,0,0,20,20
65880.000000,1,1,0,0,20,20
65900.000000,1,1,0,0,20,20
65920.000000,1,1,0,0,20,20
65940.000000,1,1,0,0,20,20
65960.000000,1,1,0,0,20,20
65980.000000,1,1,0,0,20,20
66000.000000,1,1,0,0,20,20
66020.000000,1,1,0,0,20,20
66040.000000,1,1,0,0,20,20
66060.000000,1,1,0,0,20,20
66080.000000,1,1,0,0,20,20
66100.000000,1,1,0,0,20,20
66120.000000,1,1,0,0,20,20
66140.000000,1,1,0,0,20,20
66160.000000,1,1,0,0,20,20
66180.000000,1,1,0,0,20,20
66200.000000,1,1,0,0,20,20
66220.000000,1,1,0,0,20,20
66240.000000,1,1,0,0,20,20
66260.000000,1,1,0,0,20,20
66280.000000,1,1,0,0,20,20
66300.000000,1,1,0,0,20,20
66320.000000,1,1,0,0,20,20
66340.000000,1,1,0,0,20,20
66360.000000,1,1,0,0,20,20
66380.000000,1,1,0,0,20,20
66400.000000,1,1,0,0,20,20
66420.000000,1,1,0,0,20,20
66440.000000,1,1,0,0,20,20
66460.000000,1,1,0,0,20,20
66480.000000,1,1,0,0,20,20
66500.000000,1,1,0,0,20,20
66520.000000,1,1,0,0,20,20
66540.000000,1,1,0,0,20,20
66560.000000,1,1,0,0,20,20
66580.000000,1,1,0,0,20,20
66600.000000,1,1,0,0,20,20
66620.000000,1,1,0,0,20,20
66640.000000,1,1,0,0,20,20
66660.000000,1,1,0,0,20,20
66680.000000,1,1,0,0,20,20
66700.000000,1,1,0,0,20,20
66720.000000,1,1,0,0,20,20
66740.000000,1,1,0,0,20,20
66760.000000,1,1,0,0,20,20
66780.000000,1,1,0,0,20,20
66800.000000,1,1,0,0,20,20
66820.000000,1,1,0,0,20,20
66840.000000,1,1,0,0,20,20
66860.000000,1,1,0,0,20,20
66880.000000,1,1,0,0,20,20
66900.000000,1,1,0,0,20,20
66920.000000,1,1,0,0,20,20
66940.000000,1,1,0,0,20,20
66960.000000,1,1,0,0,20,20
66980.000000,1,1,0,0,20,20
67000.000000,1,1,0,0,20,20
67020.000000,1,1,0,0,20,20
67040.000000,1,1,0,0,20,20
67060.000000,1,1,0,0,20,20
67080.000000,1,1,0,0,20,20
67100.000000,1,1,0,0,20,20
67120.000000,1,1,0,0,20,20
67140.000000,1,1,0,0,20,20
67160.000000,1,1,0,0,20,20
67180.000000,1,1,0,0,20,20
67200.000000,1,1,0,0,20,20
67220.000000,1,1,0,0,20,20
67240.000000,1,1,0,0,20,20
67260.000000,1,1,0,0,20,20
67280.000000,1,1,0,0,20,20
67300.000000,1,1,0,0,20,20
67320.000000,1,1,0,0,20,20
67340.000000,1,1,0,0,20,20
67360.000000,1,1,0,0,20,20
67380.000000,1,1,0,0,20,20
67400.000000,1,1,0,0,20,20
67420.000000,1,1,0,0,20,20
67440.000000,1,1,0,0,20,20
67460.000000,1,1,0,0,20,20
67480.000000,1,1,0,0,20,20
67500.000000,1,1,0,0,20,20
67520.000000,1,1,0,0,20,20
67540.000000,1,1,0,0,20,20
67560.000000,1,1,0,0,20,20
67580.000000,1,1,0,0,20,20
67600.000000,1,1,0,0,20,20
67620.000000,1,1,0,0,20,20
67640.000000,1,1,0,0,20,20
67660.000000,1,1,0,0,20,20
67680.000000,1,1,0,0,20,20
67700.000000,1,1,0,0,20,20
67720.000000,1,1,0,0,20,20
67740.000000,1,1,0,0,20,20
67760.000000,1,1,0,0,20,20
67780.000000,1,1,0,0,20,20
67800.000000,1,1,0,0,20,20
67820.000000,1,1,0,0,20,20
67840.000000,1,1,0,0,20,20
67860.000000,1,1,0,0,20,20
67880.000000,1,1,0,0,20,20
67900.000000,1,1,0,0,20,20
67920.000000,1,1,0,0,20,20
67940.000000,1,1,0,0,20,20
67960.000000,1,1,0,0,20,20
67980.000000,1,1,0,0,20,20
68000.000000,1,1,0,0,20,20
68020.000000,1,1,0,0,20,20
68040.000000,1,1,0,0,20,20
68060.000000,1,1,0,0,20,20
68080.000000,1,1,0,0,20,20
68100.000000,1,1,0,0,20,20
68120.000000,1,1,0,0,20,20
68140.000000,1,1,0,0,20,20
68160.000000,1,1,0,0,20,20
68180.000000,1,1,0,0,20,20
68200.000000,1,1,0,0,20,20
68220.000000,1,1,0,0,20,20
68240.000000,1,1,0,0,20,20
68260.000000,1,1,0,0,20,20
68280.000000,1,1,0,0,20,20
68300.000000,1,1,0,0,20,20
68320.000000,1,1,0,0,20,20
68340.000000,1,1,0,0,20,20
68360.000000,1,1,0,0,20,20
68380.000000,1,1,0,0,20,20
68400.000000,1,1,0,0,20,20
68420.000000,1,1,0,0,20,20
68440.000000,1,1,0,0,20,20
68460.000000,1,1,0,0,20,20
68480.000000,1,1,0,0,20,20
68500.000000,1,1,0,0,20,20
68520.000000,1,1,0,0,20,20
68540.000000,1,1,0,0,20,20
68560.000000,1,1,0,0,20,20
68580.000000,1,1,0,0,20,20
68600.000000,1,1,0,0,20,20
68620.000000,1,1,0,0,20,20
68640.000000,1,1,0,0,20,20
68660.000000,1,1,0,0,20,20
68680.000000,1,1,0,0,20,20
68700.000000,1,1,0,0,20,20
68720.000000,1,1,0,0,20,20
68740.000000,1,1,0,0,20,20
68760.000000,1,1,0,0,20,20
68780.000000,1,1,0,0,20,20
68800.000000,1,1,0,0,20,20
68820.000000,1,1,0,0,20,20
68840.000000,1,1,0,0,20,20
68860.000000,1,1,0,0,20,20
68880.000000,1,1,0,0,20,20
68900.000000,1,1,0,0,20,20
68920.000000,1,1,0,0,20,20
68940.000000,1,1,0,0,20,20
68960.000000,1,1,0,0,20,20
68980.000000,1,1,0,0,20,20
69000.000000,1,1,0,0,20,20
69020.000000,1,1,0,0,20,20
69040.000000,1,1,0,0,20,20
69060.000000,1,1,0,0,20,20
69080.000000,1,1,0,0,20,20
69100.000000,1,1,0,0,20,20
69120.000000,1,1,0,0,20,20
69140.000000,1,1,0,0,20,20
69160.000000,1,1,0,0,20,20
69180.000000,1,1,0,0,20,20
69200.000000,1,1,0,0,20,20
69220.000000,1,1,0,0,20,20
69240.000000,1,1,0,0,20,20
69260.000000,1,1,0,0,20,20
69280.000000,1,1,0,0,20,20
69300.000000,1,1,0,0,20,20
69320.000000,1,1,0,0,20,20
69340.000000,1,1,0,0,20,20
69360.000000,1,1,0,0,20,20
69380.000000,1,1,0,0,20,20
69400.000000,1,1,0,0,20,20
69420.000000,1,1,0,0,20,20
69440.000000,1,1,0,0,20,20
69460.000000,1,1,0,0,20,20
69480.000000,1,1,0,0,20,20
69500.000000,1,1,0,0,20,20
69520.000000,1,1,0,0,20,20
69540.000000,1,1,0,0,20,20
69560.000000,1,1,0,0,20,20
69580.000000,1,1,0,0,20,20
69600.000000,1,1,0,0,20,20
69620.000000,1,1,0,0,20,20
69640.000000,1,1,0,0,20,20
69660.000000,1,1,0,0,20,20
69680.000000,1,1,0,0,20,20
69700.000000,1,1,0,0,20,20
69720.000000,1,1,0,0,20,20
69740.000000,1,1,0,0,20,20
69760.000000,1,1,0,0,20,20
69780.000000,1,1,0,0,20,20
69800.000000,1,1,0,0,20,20
69820.000000,1,1,0,0,20,20
69840.000000,1,1,0,0,20,20
69860.000000,1,1,0,0,20,20
69880.000000,1,1,0,0,20,20
69900.000000,1,1,0,0,20,20
69920.000000,1,1,0,0,20,20
69940.000000,1,1,0,0,20,20
69960.000000,1,1,0,0,20,20
69980.000000,1,1,0,0,20,20
70000.000000,1,1,0,0,20,20
70020.000000,1,1,0,0,20,20
70040.000000,1,1,0,0,20,20
70060.000000,1,1,0,0,20,20
70080.000000,1,1,0,0,20,20
70100.000000,1,1,0,0,20,20
70120.000000,1,1,0,0,20,20
70140.000000,1,1,0,0,20,20
70160.000000,1,1,0,0,20,20
70180.000000,1,1,0,0,20,20
70200.000000,1,1,0,0,20,20
70220.000000,1,1,0,0,20,20
70240.000000,1,1,0,0,20,20
70260.000000,1,1,0,0,20,20
70280.000000,1,1,0,0,20,20
70300.000000,1,1,0,0,20,20
70320.000000,1,1,0,0,20,20
70340.000000,1,1,0,0,20,20
70360.000000,1,1,0,0,20,20
70380.000000,1,1,0,0,20,20
70400.000000,1,1,0,0,20,20
70420.000000,1,1,0,0,20,20
70440.000000,1,1,0,0,20,20
70460.000000,1,1,0,0,20,20
70480.000000,1,1,0,0,20,20
70500.000000,1,1,0,0,20,20
70520.000000,1,1,0,0,20,20
70540.000000,1,1,0,0,20,20
70560.000000,1,1,0,0,20,20
70580.000000,1,1,0,0,20,20
70600.000000,1,1,0,0,20,20
70620.000000,1,1,0,0,20,20
70640.000000,1,1,0,0,20,20
70660.000000,1,1,0,0,20,20
70680.000000,1,1,0,0,20,20
70700.000000,1,1,0,0,20,20
70720.000000,1,1,0,0,20,20
70740.000000,1,1,0,0,20,20
70760.000000,1,1,0,0,20,20
70780.000000,1,1,0,0,20,20
70800.000000,1,1,0,0,20,20
70820.000000,1,1,0,0,20,20
70840.000000,1,1,0,0,20,20
70860.000000,1,1,0,0,20,20
70880.000000,1,1,0,0,20,20
70900.000000,1,1,0,0,20,20
70920.000000,1,1,0,0,20,20
70940.000000,1,1,0,0,20,20
70960.000000,1,1,0,0,20,20
70980.000000,1,1,0,0,20,20
71000.000000,1,1,0,0,20,20
71020.000000,1,1,0,0,20,20
71040.000000,1,1,0,0,20,20
71060.000000,1,1,0,0,20,20
71080.000000,1,1,0,0,20,20
71100.000000,1,1,0,0,20,20
71120.000000,1,1,0,0,20,20
71140.000000,1,1,0,0,20,20
71160.000000,1,1,0,0,20,20
71180.000000,1,1,0,0,20,20
71200.000000,1,1,0,0,20,20
71220.000000,1,1,0,0,20,20
71240.000000,1,1,0,0,20,20
71260.000000,1,1,0,0,20,20
71280.000000,1,1,0,0,20,20
71300.000000,1,1,0,0,20,20
71320.000000,1,1,0,0,20,20
71340.000000,1,1,0,0,20,20
71360.000000,1,1,0,0,20,20
71380.000000,1,1,0,0,20,20
71400.000000,1,1,0,0,20,20
71420.000000,1,1,0,0,20,20
71440.000000,1,1,0,0,20,20
71460.000000,1,1,0,0,20,20
71480.000000,1,1,0,0,20,20
71500.000000,1,1,0,0,20,20
71520.000000,1,1,0,0,20,20
71540.000000,1,1,0,0,20,20
71560.000000,1,1,0,0,20,20
71580.000000,1,1,0,0,20,20
71600.000000,1,1,0,0,20,20
71620.000000,1,1,0,0,20,20
71640.000000,1,1,0,0,20,20
71660.000000,1,1,0,0,20,20
71680.000000,1,1,0,0,20,20
71700.000000,1,1,0,0,20,20
71720.000000,1,1,0,0,20,20
71740.000000,1,1,0,0,20,20
71760.000000,1,1,0,0,20,20
71780.000000,1,1,0,0,20,20
71800.000000,1,1,0,0,20,20
71820.000000,1,1,0,0,20,20
71840.000000,1,1,0,0,20,20
71860.000000,1,1,0,0,20,20
71880.000000,1,1,0,0,20,20
71900.000000,1,1,0,0,20,20
71920.000000,1,1,0,0,20,20
71940.000000,1,1,0,0,20,20
71960.000000,1,1,0,0,20,20
71980.000000,1,1,0,0,20,20
72000.000000,1,1,0,0,20,20
72020.000000,1,1,0,0,20,20
72040.000000,1,1,0,0,20,20
72060.000000,1,1,0,0,20,20
72080.000000,1,1,0,0,20,20
72100.000000,1,1,0,0,20,20
72120.000000,1,1,0,0,20,20
72140.000000,1,1,0,0,20,20
72160.000000,1,1,0,0,20,20
72180.000000,1,1,0,0,20,20
72200.000000,1,1,0,0,20,20
72220.000000,1,1,0,0,20,20
72240.000000,1,1,0,0,20,20
72260.000000,1,1,0,0,20,20
72280.000000,1,1,0,0,20,20
72300.000000,1,1,0,0,20,20
72320.000000,1,1,0,0,20,20
72340.000000,1,1,0,0,20,20
72360.000000,1,1,0,0,20,20
72380.000000,1,1,0,0,20,20
72400.000000,1,1,0,0,20,20
72420.000000,1,1,0,0,20,20
72440.000000,1,1,0,0,20,20
72460.000000,1,1,0,0,20,20
72480.000000,1,1,0,0,20,20
72500.000000,1,1,0,0,20,20
72520.000000,1,1,0,0,20,20
72540.000000,1,1,0,0,20,20
72560.000000,1,1,0,0,20,20
72580.000000,1,1,0,0,20,20
72600.000000,1,1,0,0,20,20
72620.000000,1,1,0,0,20,20
72640.000000,1,1,0,0,20,20
72660.000000,1,1,0,0,20,20
72680.000000,1,1,0,0,20,20
72700.000000,1,1,0,0,20,20
72720.000000,1,1,0,0,20,20
72740.000000,1,1,0,0,20,20
72760.000000,1,1,0,0,20,20
72780.000000,1,1,0,0,20,20
72800.000000,1,1,0,0,20,20
72820.000000,1,1,0,0,20,20
72840.000000,1,1,0,0,20,20
72860.000000,1,1,0,0,20,20
72880.000000,1,1,0,0,20,20
72900.000000,1,1,0,0,20,20
72920.000000,1,1,0,0,20,20
72940.000000,1,1,0,0,20,20
72960.000000,1,1,0,0,20,20
72980.000000,1,1,0,0,20,20
73000.000000,1,1,0,0,20,20
73020.000000,1,1,0,0,20,20
73040.000000,1,1,0,0,20,20
73060.000000,1,1,0,0,20,20
73080.000000,1,1,0,0,20,20
73100.000000,1,1,0,0,20,20
73120.000000,1,1,0,0,20,20
73140.000000,1,1,0,0,20,20
73160.000000,1,1,0,0,20,20
73180.000000,1,1,0,0,20,20
73200.000000,1,1,0,0,20,20
73220.000000,1,1,0,0,20,20
73240.000000,1,1,0,0,20,20
73260.000000,1,1,0,0,20,20
73280.000000,1,1,0,0,20,20
73300.000000,1,1,0,0,20,20
73320.000000,1,1,0,0,20,20
73340.000000,1,1,0,0,20,20
73360.000000,1,1,0,0,20,20
73380.000000,1,1,0,0,20,20
73400.000000,1,1,0,0,20,20
73420.000000,1,1,0,0,20,20
73440.000000,1,1,0,0,20,20
73460.000000,1,1,0,0,20,20
73480.000000,1,1,0,0,20,20
73500.000000,1,1,0,0,20,20
73520.000000,1,1,0,0,20,20
73540.000000,1,1,0,0,20,20
73560.000000,1,1,0,0,20,20
73580.000000,1,1,0,0,20,20
73600.000000,1,1,0,0,20,20
73620.000000,1,1,0,0,20,20
73640.000000,1,1,0,0,20,20
73660.000000,1,1,0,0,20,20
73680.000000,1,1,0,0,20,20
73700.000000,1,1,0,0,20,20
73720.000000,1,1,0,0,20,20
73740.000000,1,1,0,0,20,20
73760.000000,1,1,0,0,20,20
73780.000000,1,1,0,0,20,20
73800.000000,1,1,0,0,20,20
73820.000000,1,1,0,0,20,20
73840.000000,1,1,0,0,20,20
73860.000000,1,1,0,0,20,20
73880.000000,1,1,0,0,20,20
73900.000000,1,1,0,0,20,20
73920.000000,1,1,0,0,20,20
73940.000000,1,1,0,0,20,20
73960.000000,1,1,0,0,20,20
73980.000000,1,1,0,0,20,20
74000.000000,1,1,0,0,20,20
74020.000000,1,1,0,0,20,20
74040.000000,1,1,0,0,20,20
74060.000000,1,1,0,0,20,20
74080.000000,1,1,0,0,20,20
74100.000000,1,1,0,0,20,20
74120.000000,1,1,0,0,20,20
74140.000000,1,1,0,0,20,20
74160.000000,1,1,0,0,20,20
74180.000000,1,1,0,0,20,20
74200.000000,1,1,0,0,20,20
74220.000000,1,1,0,0,20,20
74240.000000,1,1,0,0,20,20
74260.000000,1,1,0,0,20,20
74280.000000,1,1,0,0,20,20
74300.000000,1,1,0,0,20,20
74320.000000,1,1,0,0,20,20
74340.000000,1,1,0,0,20,20
74360.000000,1,1,0,0,20,20
74380.000000,1,1,0,0,20,20
74400.000000,1,1,0,0,20,20
74420.000000,1,1,0,0,20,20
74440.000000,1,1,0,0,20,20
74460.000000,1,1,0,0,20,20
74480.000000,1,1,0,0,20,20
74500.000000,1,1,0,0,20,20
74520.000000,1,1,0,0,20,20
74540.000000,1,1,0,0,20,20
74560.000000,1,1,0,0,20,20
74580.000000,1,1,0,0,20,20
74600.000000,1,1,0,0,20,20
74620.000000,1,1,0,0,20,20
74640.000000,1,1,0,0,20,20
74660.000000,1,1,0,0,20,20
74680.000000,1,1,0,0,20,20
74700.000000,1,1,0,0,20,20
74720.000000,1,1,0,0,20,20
74740.000000,1,1,0,0,20,20
74760.000000,1,1,0,0,20,20
74780.000000,1,1,0,0,20,20
74800.000000,1,1,0,0,20,20
74820.000000,1,1,0,0,20,20
74840.000000,1,1,0,0,20,20
74860.000000,1,1,0,0,20,20
74880.000000,1,1,0,0,20,20
74900.000000,1,1,0,0,20,20
74920.000000,1,1,0,0,20,20
74940.000000,1,1,0,0,20,20
74960.000000,1,1,0,0,20,20
74980.000000,1,1,0,0,20,20
75000.000000,1,1,0,0,20,20
75020.000000,1,1,0,0,20,20
75040.000000,1,1,0,0,20,20
75060.000000,1,1,0,0,20,20
75080.000000,1,1,0,0,20,20
75100.000000,1,1,0,0,20,20
75120.000000,1,1,0,0,20,20
75140.000000,1,1,0,0,20,20
75160.000000,1,1,0,0,20,20
75180.000000,1,1,0,0,20,20
75200.000000,1,1,0,0,20,20
75220.000000,1,1,0,0,20,20
75240.000000,1,1,0,0,20,20
75260.000000,1,1,0,0,20,20
75280.000000,1,1,0,0,20,20
75300.000000,1,1,0,0,20,20
75320.000000,1,1,0,0,20,20
